team,season,oc_name,note
# Hand-curated from public PFR / team-released coaching staff archives.
# Convention: when a head coach is the primary play-caller, his name is
# entered as the OC for that season (Sean McVay, Sean Payton, Kyle
# Shanahan, Andy Reid, Doug Pederson, Mike McDaniel, Matt LaFleur for
# his late LAR/early GB years, etc.). The model only consumes the OC
# distribution prior — whether the play-calling responsibility nominally
# belongs to a HC or coordinator is irrelevant to the priors. Naming a
# single decision-maker per (team, season) is what matters.
#
# Coverage: 2014-2026, 32 teams. 2026 is forward-looking (announced
# offseason hires); revise as offseason staff news firms up.
ARI,2014,Harold Goodwin,
ARI,2015,Harold Goodwin,
ARI,2016,Harold Goodwin,
ARI,2017,Harold Goodwin,
ARI,2018,Mike McCoy,
ARI,2019,Tom Clements,
ARI,2020,Kliff Kingsbury,
ARI,2021,Kliff Kingsbury,
ARI,2022,Kliff Kingsbury,
ARI,2023,Drew Petzing,
ARI,2024,Drew Petzing,
ARI,2025,Drew Petzing,
ARI,2026,Drew Petzing,
ATL,2014,Dirk Koetter,
ATL,2015,Kyle Shanahan,
ATL,2016,Kyle Shanahan,
ATL,2017,Steve Sarkisian,
ATL,2018,Steve Sarkisian,
ATL,2019,Dirk Koetter,
ATL,2020,Dirk Koetter,
ATL,2021,Dave Ragone,
ATL,2022,Dave Ragone,
ATL,2023,Arthur Smith,
ATL,2024,Zac Robinson,
ATL,2025,Zac Robinson,
ATL,2026,Zac Robinson,
BAL,2014,Gary Kubiak,
BAL,2015,Marc Trestman,
BAL,2016,Marc Trestman,
BAL,2017,Marty Mornhinweg,
BAL,2018,Marty Mornhinweg,
BAL,2019,Greg Roman,
BAL,2020,Greg Roman,
BAL,2021,Greg Roman,
BAL,2022,Greg Roman,
BAL,2023,Todd Monken,
BAL,2024,Todd Monken,
BAL,2025,Todd Monken,
BAL,2026,Todd Monken,
BUF,2014,Nathaniel Hackett,
BUF,2015,Greg Roman,
BUF,2016,Greg Roman,
BUF,2017,Rick Dennison,
BUF,2018,Brian Daboll,
BUF,2019,Brian Daboll,
BUF,2020,Brian Daboll,
BUF,2021,Brian Daboll,
BUF,2022,Ken Dorsey,
BUF,2023,Ken Dorsey,
BUF,2024,Joe Brady,
BUF,2025,Joe Brady,
BUF,2026,Joe Brady,
CAR,2014,Mike Shula,
CAR,2015,Mike Shula,
CAR,2016,Mike Shula,
CAR,2017,Mike Shula,
CAR,2018,Norv Turner,
CAR,2019,Norv Turner,
CAR,2020,Joe Brady,
CAR,2021,Joe Brady,
CAR,2022,Ben McAdoo,
CAR,2023,Frank Reich,
CAR,2024,Brad Idzik,
CAR,2025,Brad Idzik,
CAR,2026,Brad Idzik,
CHI,2014,Aaron Kromer,
CHI,2015,Adam Gase,
CHI,2016,Dowell Loggains,
CHI,2017,Dowell Loggains,
CHI,2018,Mark Helfrich,
CHI,2019,Mark Helfrich,
CHI,2020,Bill Lazor,
CHI,2021,Bill Lazor,
CHI,2022,Luke Getsy,
CHI,2023,Luke Getsy,
CHI,2024,Shane Waldron,
CHI,2025,Ben Johnson,
CHI,2026,Ben Johnson,
CIN,2014,Hue Jackson,
CIN,2015,Hue Jackson,
CIN,2016,Ken Zampese,
CIN,2017,Bill Lazor,
CIN,2018,Bill Lazor,
CIN,2019,Brian Callahan,
CIN,2020,Brian Callahan,
CIN,2021,Brian Callahan,
CIN,2022,Brian Callahan,
CIN,2023,Brian Callahan,
CIN,2024,Dan Pitcher,
CIN,2025,Dan Pitcher,
CIN,2026,Dan Pitcher,
CLE,2014,Kyle Shanahan,
CLE,2015,John DeFilippo,
CLE,2016,Hue Jackson,
CLE,2017,Hue Jackson,
CLE,2018,Todd Haley,
CLE,2019,Todd Monken,
CLE,2020,Alex Van Pelt,
CLE,2021,Alex Van Pelt,
CLE,2022,Alex Van Pelt,
CLE,2023,Alex Van Pelt,
CLE,2024,Ken Dorsey,
CLE,2025,Tommy Rees,
CLE,2026,Tommy Rees,
DAL,2014,Scott Linehan,
DAL,2015,Scott Linehan,
DAL,2016,Scott Linehan,
DAL,2017,Scott Linehan,
DAL,2018,Scott Linehan,
DAL,2019,Kellen Moore,
DAL,2020,Kellen Moore,
DAL,2021,Kellen Moore,
DAL,2022,Kellen Moore,
DAL,2023,Brian Schottenheimer,
DAL,2024,Brian Schottenheimer,
DAL,2025,Klayton Adams,
DAL,2026,Klayton Adams,
DEN,2014,Adam Gase,
DEN,2015,Rick Dennison,
DEN,2016,Rick Dennison,
DEN,2017,Mike McCoy,
DEN,2018,Bill Musgrave,
DEN,2019,Rich Scangarello,
DEN,2020,Pat Shurmur,
DEN,2021,Pat Shurmur,
DEN,2022,Justin Outten,
DEN,2023,Sean Payton,
DEN,2024,Sean Payton,
DEN,2025,Sean Payton,
DEN,2026,Sean Payton,
DET,2014,Joe Lombardi,
DET,2015,Jim Bob Cooter,
DET,2016,Jim Bob Cooter,
DET,2017,Jim Bob Cooter,
DET,2018,Jim Bob Cooter,
DET,2019,Darrell Bevell,
DET,2020,Darrell Bevell,
DET,2021,Anthony Lynn,
DET,2022,Ben Johnson,
DET,2023,Ben Johnson,
DET,2024,Ben Johnson,
DET,2025,John Morton,
DET,2026,John Morton,
GB,2014,Tom Clements,
GB,2015,Edgar Bennett,
GB,2016,Edgar Bennett,
GB,2017,Edgar Bennett,
GB,2018,Joe Philbin,
GB,2019,Matt LaFleur,
GB,2020,Matt LaFleur,
GB,2021,Matt LaFleur,
GB,2022,Matt LaFleur,
GB,2023,Adam Stenavich,
GB,2024,Adam Stenavich,
GB,2025,Adam Stenavich,
GB,2026,Adam Stenavich,
HOU,2014,George Godsey,
HOU,2015,George Godsey,
HOU,2016,George Godsey,
HOU,2017,Mike Devlin,
HOU,2018,Bill O'Brien,
HOU,2019,Bill O'Brien,
HOU,2020,Tim Kelly,
HOU,2021,Tim Kelly,
HOU,2022,Pep Hamilton,
HOU,2023,Bobby Slowik,
HOU,2024,Bobby Slowik,
HOU,2025,Nick Caley,
HOU,2026,Nick Caley,
IND,2014,Pep Hamilton,
IND,2015,Pep Hamilton,
IND,2016,Rob Chudzinski,
IND,2017,Rob Chudzinski,
IND,2018,Nick Sirianni,
IND,2019,Nick Sirianni,
IND,2020,Nick Sirianni,
IND,2021,Marcus Brady,
IND,2022,Marcus Brady,
IND,2023,Jim Bob Cooter,
IND,2024,Shane Steichen,
IND,2025,Shane Steichen,
IND,2026,Shane Steichen,
JAX,2014,Jedd Fisch,
JAX,2015,Greg Olson,
JAX,2016,Greg Olson,
JAX,2017,Nathaniel Hackett,
JAX,2018,Nathaniel Hackett,
JAX,2019,John DeFilippo,
JAX,2020,Jay Gruden,
JAX,2021,Darrell Bevell,
JAX,2022,Press Taylor,
JAX,2023,Press Taylor,
JAX,2024,Press Taylor,
JAX,2025,Grant Udinski,
JAX,2026,Grant Udinski,
KC,2014,Andy Reid,
KC,2015,Andy Reid,
KC,2016,Andy Reid,
KC,2017,Matt Nagy,
KC,2018,Eric Bieniemy,
KC,2019,Eric Bieniemy,
KC,2020,Eric Bieniemy,
KC,2021,Eric Bieniemy,
KC,2022,Eric Bieniemy,
KC,2023,Matt Nagy,
KC,2024,Matt Nagy,
KC,2025,Matt Nagy,
KC,2026,Matt Nagy,
LAC,2014,Frank Reich,
LAC,2015,Frank Reich,
LAC,2016,Ken Whisenhunt,
LAC,2017,Ken Whisenhunt,
LAC,2018,Ken Whisenhunt,
LAC,2019,Ken Whisenhunt,
LAC,2020,Shane Steichen,
LAC,2021,Joe Lombardi,
LAC,2022,Joe Lombardi,
LAC,2023,Kellen Moore,
LAC,2024,Greg Roman,
LAC,2025,Greg Roman,
LAC,2026,Greg Roman,
LAR,2014,Frank Cignetti Jr.,
LAR,2015,Rob Boras,
LAR,2016,Rob Boras,
LAR,2017,Sean McVay,
LAR,2018,Sean McVay,
LAR,2019,Sean McVay,
LAR,2020,Sean McVay,
LAR,2021,Sean McVay,
LAR,2022,Sean McVay,
LAR,2023,Mike LaFleur,
LAR,2024,Mike LaFleur,
LAR,2025,Mike LaFleur,
LAR,2026,Mike LaFleur,
LV,2014,Greg Olson,
LV,2015,Bill Musgrave,
LV,2016,Bill Musgrave,
LV,2017,Todd Downing,
LV,2018,Greg Olson,
LV,2019,Greg Olson,
LV,2020,Greg Olson,
LV,2021,Greg Olson,
LV,2022,Mick Lombardi,
LV,2023,Mick Lombardi,
LV,2024,Luke Getsy,
LV,2025,Chip Kelly,
LV,2026,Chip Kelly,
MIA,2014,Bill Lazor,
MIA,2015,Bill Lazor,
MIA,2016,Clyde Christensen,
MIA,2017,Clyde Christensen,
MIA,2018,Dowell Loggains,
MIA,2019,Chad O'Shea,
MIA,2020,Chan Gailey,
MIA,2021,George Godsey,
MIA,2022,Mike McDaniel,
MIA,2023,Frank Smith,
MIA,2024,Frank Smith,
MIA,2025,Frank Smith,
MIA,2026,Frank Smith,
MIN,2014,Norv Turner,
MIN,2015,Norv Turner,
MIN,2016,Pat Shurmur,
MIN,2017,Pat Shurmur,
MIN,2018,John DeFilippo,
MIN,2019,Kevin Stefanski,
MIN,2020,Gary Kubiak,
MIN,2021,Klint Kubiak,
MIN,2022,Wes Phillips,
MIN,2023,Wes Phillips,
MIN,2024,Wes Phillips,
MIN,2025,Wes Phillips,
MIN,2026,Wes Phillips,
NE,2014,Josh McDaniels,
NE,2015,Josh McDaniels,
NE,2016,Josh McDaniels,
NE,2017,Josh McDaniels,
NE,2018,Josh McDaniels,
NE,2019,Josh McDaniels,
NE,2020,Josh McDaniels,
NE,2021,Josh McDaniels,
NE,2022,Matt Patricia,
NE,2023,Bill O'Brien,
NE,2024,Alex Van Pelt,
NE,2025,Josh McDaniels,
NE,2026,Josh McDaniels,
NO,2014,Pete Carmichael,
NO,2015,Pete Carmichael,
NO,2016,Pete Carmichael,
NO,2017,Pete Carmichael,
NO,2018,Pete Carmichael,
NO,2019,Pete Carmichael,
NO,2020,Pete Carmichael,
NO,2021,Pete Carmichael,
NO,2022,Pete Carmichael,
NO,2023,Pete Carmichael,
NO,2024,Klint Kubiak,
NO,2025,Doug Nussmeier,
NO,2026,Doug Nussmeier,
NYG,2014,Ben McAdoo,
NYG,2015,Ben McAdoo,
NYG,2016,Mike Sullivan,
NYG,2017,Mike Sullivan,
NYG,2018,Mike Shula,
NYG,2019,Mike Shula,
NYG,2020,Jason Garrett,
NYG,2021,Jason Garrett,
NYG,2022,Mike Kafka,
NYG,2023,Mike Kafka,
NYG,2024,Mike Kafka,
NYG,2025,Mike Kafka,
NYG,2026,Mike Kafka,
NYJ,2014,Marty Mornhinweg,
NYJ,2015,Chan Gailey,
NYJ,2016,Chan Gailey,
NYJ,2017,John Morton,
NYJ,2018,Jeremy Bates,
NYJ,2019,Adam Gase,
NYJ,2020,Adam Gase,
NYJ,2021,Mike LaFleur,
NYJ,2022,Mike LaFleur,
NYJ,2023,Nathaniel Hackett,
NYJ,2024,Nathaniel Hackett,
NYJ,2025,Tanner Engstrand,
NYJ,2026,Tanner Engstrand,
PHI,2014,Pat Shurmur,
PHI,2015,Pat Shurmur,
PHI,2016,Frank Reich,
PHI,2017,Frank Reich,
PHI,2018,Mike Groh,
PHI,2019,Mike Groh,
PHI,2020,Press Taylor,
PHI,2021,Shane Steichen,
PHI,2022,Shane Steichen,
PHI,2023,Brian Johnson,
PHI,2024,Kellen Moore,
PHI,2025,Kevin Patullo,
PHI,2026,Kevin Patullo,
PIT,2014,Todd Haley,
PIT,2015,Todd Haley,
PIT,2016,Todd Haley,
PIT,2017,Todd Haley,
PIT,2018,Randy Fichtner,
PIT,2019,Randy Fichtner,
PIT,2020,Randy Fichtner,
PIT,2021,Matt Canada,
PIT,2022,Matt Canada,
PIT,2023,Matt Canada,
PIT,2024,Arthur Smith,
PIT,2025,Arthur Smith,
PIT,2026,Arthur Smith,
SEA,2014,Darrell Bevell,
SEA,2015,Darrell Bevell,
SEA,2016,Darrell Bevell,
SEA,2017,Darrell Bevell,
SEA,2018,Brian Schottenheimer,
SEA,2019,Brian Schottenheimer,
SEA,2020,Brian Schottenheimer,
SEA,2021,Shane Waldron,
SEA,2022,Shane Waldron,
SEA,2023,Shane Waldron,
SEA,2024,Ryan Grubb,
SEA,2025,Klint Kubiak,
SEA,2026,Klint Kubiak,
SF,2014,Greg Roman,
SF,2015,Geep Chryst,
SF,2016,Curtis Modkins,
SF,2017,Kyle Shanahan,
SF,2018,Kyle Shanahan,
SF,2019,Kyle Shanahan,
SF,2020,Kyle Shanahan,
SF,2021,Kyle Shanahan,
SF,2022,Kyle Shanahan,
SF,2023,Kyle Shanahan,
SF,2024,Kyle Shanahan,
SF,2025,Kyle Shanahan,
SF,2026,Kyle Shanahan,
TB,2014,Jeff Tedford,
TB,2015,Dirk Koetter,
TB,2016,Dirk Koetter,
TB,2017,Todd Monken,
TB,2018,Todd Monken,
TB,2019,Byron Leftwich,
TB,2020,Byron Leftwich,
TB,2021,Byron Leftwich,
TB,2022,Byron Leftwich,
TB,2023,Dave Canales,
TB,2024,Liam Coen,
TB,2025,Josh Grizzard,
TB,2026,Josh Grizzard,
TEN,2014,Jason Michael,
TEN,2015,Jason Michael,
TEN,2016,Terry Robiskie,
TEN,2017,Terry Robiskie,
TEN,2018,Matt LaFleur,
TEN,2019,Arthur Smith,
TEN,2020,Arthur Smith,
TEN,2021,Todd Downing,
TEN,2022,Todd Downing,
TEN,2023,Tim Kelly,
TEN,2024,Nick Holz,
TEN,2025,Nick Holz,
TEN,2026,Nick Holz,
WAS,2014,Sean McVay,
WAS,2015,Sean McVay,
WAS,2016,Sean McVay,
WAS,2017,Matt Cavanaugh,
WAS,2018,Matt Cavanaugh,
WAS,2019,Kevin O'Connell,
WAS,2020,Scott Turner,
WAS,2021,Scott Turner,
WAS,2022,Scott Turner,
WAS,2023,Eric Bieniemy,
WAS,2024,Kliff Kingsbury,
WAS,2025,Kliff Kingsbury,
WAS,2026,Kliff Kingsbury,
